mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.7963813147698439,0.00036092325009799665,3.289777084470734e-06,-0.39273315291929006,0.4443644417682272,0.1644888542235367,0.8,204
0.8092347717666042,0.0017201271550441122,4.3073227339752084e-05,1.4689074019017836,1.4449855205167441,2.1536613669876044,0.8,205
0.7982679672987507,0.0004570556291799588,1.988474638435077e-06,-0.29981814391504596,0.3528080081552612,0.09942373192175386,0.8,206
0.7900445579830246,0.0024482499385930353,6.31082217038973e-05,-1.778706205289583,1.830978629642792,3.155411085194865,0.8,207
0.8022541609347118,0.00048716800905690763,2.8749363458702105e-06,0.39258476836296974,0.3737674099717333,0.14374681729351052,0.8,208
0.8003503860290513,6.106145553787321e-05,4.885892702694608e-08,0.05820964878137384,0.04911228615906985,0.0024429463513473038,0.8,209
0.7937519086439712,0.0014244064960207258,2.300343374742888e-05,-1.064174579964923,1.1174796726754848,1.150171687371444,0.8,210
0.806956111385119,0.0015676785198843715,2.9520376994550054e-05,1.2207805194886718,1.1935954123813128,1.4760188497275026,0.8,211
0.8025346518286729,0.0005751435222827497,3.832950024281357e-06,0.4512438037817888,0.431672605333412,0.19164750121406784,0.8,212
0.7915532113541183,0.0024453657330826923,5.361937095548462e-05,-1.6365969735260626,1.6864167300470716,2.680968547774231,0.8,213
0.7932573031988482,0.0014629256637668834,2.5513722746948997e-05,-1.1215195452676137,1.1752228835899774,1.27568613734745,0.8,214
0.7999548887748762,7.663536826939146e-05,2.1836241497575964e-08,-0.00755396044808528,0.061151956999806176,0.0010918120748787982,0.8,215
